generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
86,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
87,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
88,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
89,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
90,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
91,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
92,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
93,kept,78380,1400,865,5,228,0.617857,11.468571,23.892143,17.099286,0.289286,0.255000,0.203571,0.153571,0.150714,0.127143,0.195714,0.225000,0.705676,3.986119,2.289500,0.927963,0.043214,0.841572,0.252566,0.354722,0.117239,0.048855,0.212644,0.701305,guard_captain|shipyard|trade_guild|fort|fire_plans
94,learned,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
95,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
96,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
97,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
98,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
99,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
100,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
101,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
102,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
103,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
104,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
105,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
106,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
107,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
108,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
109,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
110,kept,78817,1400,870,4,220,0.621429,11.555714,22.832143,16.091429,0.306429,0.267143,0.205000,0.166429,0.093571,0.077857,0.364286,0.464286,0.502093,3.881631,2.093772,0.991087,0.028953,0.893853,0.365595,0.316908,0.078550,0.115927,0.227045,0.799875,guard_captain|fort|trade_guild|shipyard|fire_plans
111,learned,79278,1400,873,4,240,0.623571,11.488571,22.570714,16.015000,0.308571,0.267143,0.155714,0.122857,0.096429,0.077857,0.277143,0.321429,0.533671,3.765381,2.007852,1.119505,0.019399,0.732969,0.357580,0.212328,0.067542,0.077671,0.280649,0.601872,guard_captain|fort|trade_guild|shipyard|fire_plans
112,kept,79278,1400,873,4,240,0.623571,11.488571,22.570714,16.015000,0.308571,0.267143,0.155714,0.122857,0.096429,0.077857,0.277143,0.321429,0.533671,3.765381,2.007852,1.119505,0.019399,0.732969,0.357580,0.212328,0.067542,0.077671,0.280649,0.601872,guard_captain|fort|trade_guild|shipyard|fire_plans
113,kept,79278,1400,873,4,240,0.623571,11.488571,22.570714,16.015000,0.308571,0.267143,0.155714,0.122857,0.096429,0.077857,0.277143,0.321429,0.533671,3.765381,2.007852,1.119505,0.019399,0.732969,0.357580,0.212328,0.067542,0.077671,0.280649,0.601872,guard_captain|fort|trade_guild|shipyard|fire_plans
114,learned,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
115,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
116,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
117,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
118,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
119,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
120,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
121,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
122,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
123,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
124,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
125,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
126,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
127,kept,81632,1400,893,4,220,0.637857,11.507857,22.344286,15.892857,0.305714,0.266429,0.087857,0.073571,0.177857,0.149286,0.185000,0.210714,0.445451,3.711924,1.894633,1.199996,0.012997,0.821089,0.345010,0.142260,0.154166,0.052039,0.367230,0.403254,guard_captain|fort|trade_guild|shipyard|fire_plans
128,learned,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
129,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
130,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
131,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
132,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
133,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
134,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
135,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
136,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
137,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
138,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
139,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
140,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
141,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
142,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
143,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
144,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
145,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
146,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
147,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
148,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
149,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
150,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
151,kept,82239,1400,890,3,271,0.635714,11.399286,22.535000,15.846429,0.240000,0.200714,0.079286,0.060000,0.138571,0.117857,0.500000,0.722143,0.298452,3.739495,2.040856,1.142636,0.054114,0.733892,0.234050,0.095314,0.103291,0.172748,0.247513,0.270180,guard_captain|fort|trade_guild|shipyard|fire_plans
