generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
351,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
352,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
353,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
354,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
355,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
356,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
357,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
358,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
359,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
360,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
361,learned,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
362,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
363,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
364,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
365,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
366,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
367,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
368,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
369,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
370,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
371,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
372,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
373,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
374,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
375,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
376,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
377,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
378,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
379,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
380,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
381,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
382,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
383,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
384,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
385,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
386,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
387,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
388,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
389,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
390,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
391,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
392,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
393,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
394,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
395,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
396,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
397,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
398,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
399,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
400,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
401,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
402,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
403,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
404,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
405,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
406,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
407,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
408,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
409,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
410,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
411,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
412,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
413,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
414,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
415,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
416,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
417,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
418,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
419,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
420,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
421,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
422,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
423,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
424,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
425,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
426,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
427,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
428,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
429,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
430,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
431,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
432,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
433,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
434,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
435,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
436,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
437,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
438,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
439,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
