generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
642,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
643,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
644,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
645,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
646,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
647,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
648,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
649,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
650,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
651,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
652,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
653,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
654,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
655,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
656,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
657,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
658,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
659,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
660,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
661,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
662,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
663,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
664,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
665,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
666,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
667,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
668,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
669,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
670,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
671,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
672,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
673,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
674,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
675,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
676,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
677,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
678,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
679,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
680,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
681,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
682,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
683,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
684,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
685,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
686,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
687,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
688,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
689,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
690,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
691,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
692,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
693,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
694,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
695,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
696,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
697,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
698,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
699,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
700,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
701,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
702,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
703,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
704,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
705,kept,164350,1400,1170,4,1005,0.835714,9.267143,37.422143,7.997143,0.044286,0.040714,0.004286,0.004286,0.076429,0.071429,0.087143,0.091429,1.237086,4.408539,0.041818,0.538756,0.000028,0.653763,0.017797,0.004377,0.024613,0.016704,0.002030,0.764975,trade_guild|fire_plans|guard_captain|shipyard
706,learned,165144,1400,1173,6,1004,0.837857,9.444286,37.833571,8.230714,0.025000,0.024286,0.064286,0.055714,0.049286,0.047857,0.052857,0.052857,1.114691,4.198863,0.027182,0.585993,0.000019,0.619471,0.011568,0.053240,0.015998,0.010858,0.001319,0.638750,trade_guild|fire_plans|guard_captain|shipyard|fort
707,kept,165144,1400,1173,6,1004,0.837857,9.444286,37.833571,8.230714,0.025000,0.024286,0.064286,0.055714,0.049286,0.047857,0.052857,0.052857,1.114691,4.198863,0.027182,0.585993,0.000019,0.619471,0.011568,0.053240,0.015998,0.010858,0.001319,0.638750,trade_guild|fire_plans|guard_captain|shipyard|fort
708,kept,165144,1400,1173,6,1004,0.837857,9.444286,37.833571,8.230714,0.025000,0.024286,0.064286,0.055714,0.049286,0.047857,0.052857,0.052857,1.114691,4.198863,0.027182,0.585993,0.000019,0.619471,0.011568,0.053240,0.015998,0.010858,0.001319,0.638750,trade_guild|fire_plans|guard_captain|shipyard|fort
709,kept,165144,1400,1173,6,1004,0.837857,9.444286,37.833571,8.230714,0.025000,0.024286,0.064286,0.055714,0.049286,0.047857,0.052857,0.052857,1.114691,4.198863,0.027182,0.585993,0.000019,0.619471,0.011568,0.053240,0.015998,0.010858,0.001319,0.638750,trade_guild|fire_plans|guard_captain|shipyard|fort
