generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
811,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
812,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
813,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
814,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
815,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
816,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
817,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
818,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
819,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
820,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
821,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
822,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
823,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
824,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
825,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
826,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
827,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
828,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
829,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
830,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
831,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
832,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
833,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
834,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
835,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
836,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
837,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
838,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
839,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
840,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
841,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
842,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
843,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
844,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
845,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
846,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
847,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
848,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
849,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
850,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
851,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
852,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
853,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
854,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
855,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
856,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
857,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
858,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
859,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
860,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
861,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
862,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
863,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
864,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
865,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
866,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
867,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
868,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
869,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
870,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
871,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
872,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
873,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
874,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
875,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
876,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
877,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
878,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
879,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
880,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
881,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
882,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
883,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
884,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
885,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
886,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
887,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
888,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
889,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
890,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
891,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
892,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
893,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
894,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
895,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
896,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
897,kept,65502,1300,788,4,149,0.606154,11.639231,22.924615,19.334615,0.357692,0.308462,0.213846,0.170769,0.090000,0.075385,0.457692,0.649231,1.285469,4.187986,2.400770,1.401881,0.040073,0.766041,0.372915,0.369041,0.109339,0.160839,0.619709,0.810776,shipyard|guard_captain|fort|fire_plans
