generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
366,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
367,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
368,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
369,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
370,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
371,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
372,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
373,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
374,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
375,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
376,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
377,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
378,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
379,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
380,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
381,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
382,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
383,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
384,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
385,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
386,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
387,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
388,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
389,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
390,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
391,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
392,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
393,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
394,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
395,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
396,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
397,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
398,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
399,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
400,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
401,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
402,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
403,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
404,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
405,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
406,kept,165413,1400,1263,9,561,0.902143,10.532143,31.089286,5.697857,0.390000,0.338571,0.006429,0.005714,0.288571,0.257143,0.000714,0.000714,0.090844,3.869568,0.007126,0.514522,0.002014,0.911236,0.304194,0.010640,0.208377,0.000286,0.041025,0.482671,shipyard|trade_guild|guard_captain|fort
407,learned,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
408,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
409,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
410,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
411,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
412,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
413,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
414,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
415,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
416,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
417,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
418,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
419,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
420,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
421,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
422,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
423,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
424,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
425,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
426,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
427,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
428,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
429,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
430,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
431,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
432,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
433,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
434,kept,165917,1400,1285,4,503,0.917857,10.705714,29.813571,5.390714,0.460714,0.404286,0.002143,0.002143,0.174286,0.147143,0.001429,0.001429,0.059048,3.913833,0.004632,0.440106,0.001309,0.843196,0.460747,0.006916,0.135445,0.000186,0.026666,0.663736,shipyard|trade_guild|guard_captain|fort
